<TowerMonitor>
<Station><StationInfo>青-917|青海省广播电视局九一七台|青海九一七台</StationInfo>
<Tower><TowerInfo>1|单频塔||</TowerInfo>
<Minute>
<Param>1|Risk_1|1#塔综合风险值|HOUR|2023/5/18 9:00:00|2023/5/18 9:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|HOUR|2023/5/19 8:00:00|2023/5/19 8:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
</Hour>
<Day>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/19 0:00:00|2023/5/19 23:59:59|mm|0.0|7.2|23.6|23.6|28.8|5.4</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/18 0:00:00|2023/5/18 23:59:59|mm|0.0|4.8|21.3|21.3|14.9|3.9</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/17 0:00:00|2023/5/17 23:59:59|mm|0.0|4.1|13.8|13.8|9.0|3.0</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/16 0:00:00|2023/5/16 23:59:59|mm|0.1|4.0|11.1|11.0|5.1|2.3</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/15 0:00:00|2023/5/15 23:59:59|mm|0.1|6.0|19.1|19.0|19.8|4.4</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/14 0:00:00|2023/5/14 23:59:59|mm|0.0|5.1|21.3|21.3|21.5|4.6</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/13 0:00:00|2023/5/13 23:59:59|mm|0.0|4.7|15.7|15.7|8.4|2.9</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/12 0:00:00|2023/5/12 23:59:59|mm|0.0|3.4|11.0|11.0|5.1|2.3</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/11 0:00:00|2023/5/11 23:59:59|mm|0.0|2.6|8.7|8.7|2.0|1.4</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/10 0:00:00|2023/5/10 23:59:59|mm|0.0|3.0|7.9|7.9|3.3|1.8</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/9 0:00:00|2023/5/9 23:59:59|mm|0.0|3.1|7.9|7.9|4.2|2.0</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/8 0:00:00|2023/5/8 23:59:59|mm|3.3|5.7|8.8|5.5|1.1|1.1</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/7 0:00:00|2023/5/7 23:59:59|mm|0.0|4.9|11.1|11.1|9.0|3.0</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/6 16:21:19|2023/5/6 23:59:59|mm|2.5|7.1|10.2|7.7|1.5|1.2</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/3 0:00:00|2023/5/3 8:05:18|mm|0.0|1.1|3.6|3.6|0.6|0.8</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/2 0:00:00|2023/5/2 23:59:58|mm|0.0|5.0|19.1|19.1|8.3|2.9</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/5/1 0:00:00|2023/5/1 23:59:59|mm|0.0|2.9|8.8|8.8|4.1|2.0</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/30 0:00:01|2023/4/30 23:59:59|mm|0.0|5.3|18.6|18.6|11.2|3.3</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/29 0:00:01|2023/4/29 23:59:59|mm|0.0|5.1|14.2|14.2|9.7|3.1</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/28 0:00:00|2023/4/28 23:59:59|mm|0.0|6.2|15.0|15.0|12.7|3.6</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/27 0:00:01|2023/4/27 23:59:59|mm|0.0|4.4|10.2|10.2|5.3|2.3</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/26 0:00:00|2023/4/26 23:59:59|mm|0.0|3.3|8.9|8.9|3.6|1.9</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/25 0:00:00|2023/4/25 23:59:59|mm|0.0|5.3|12.4|12.4|9.3|3.1</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/24 0:00:00|2023/4/24 23:59:59|mm|1.1|6.0|11.2|10.1|4.6|2.1</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/23 0:00:00|2023/4/23 23:59:59|mm|0.0|4.7|10.8|10.8|8.6|2.9</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/22 0:00:00|2023/4/22 23:59:58|mm|3.5|7.1|12.0|8.5|4.8|2.2</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/21 0:00:00|2023/4/21 23:59:59|mm|0.0|3.1|7.5|7.5|2.1|1.4</Param>
<Param>1|O_1_1|1#塔顶整体位移|DAY|2023/4/20 0:00:00|2023/4/20 23:59:59|mm|0.0|2.3|11.6|11.6|4.5|2.1</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/19 0:47:57|2023/5/19 22:26:28|mm|0.6|7.2|14.6|14.0|22.2|4.7</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/18 1:11:36|2023/5/18 23:01:27|mm|0.1|3.8|10.1|10.0|9.4|3.1</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/17 0:09:46|2023/5/17 23:50:38|mm|0.1|3.0|8.3|8.2|5.7|2.4</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/16 0:03:48|2023/5/16 23:03:02|mm|0.5|3.3|6.2|5.7|3.5|1.9</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/15 3:02:44|2023/5/15 22:20:21|mm|2.8|7.2|11.8|9.0|10.4|3.2</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/14 2:30:25|2023/5/14 20:39:53|mm|0.5|6.3|11.9|11.4|15.8|4.0</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/13 0:33:25|2023/5/13 22:02:29|mm|0.5|4.2|8.7|8.2|5.1|2.3</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/12 0:15:07|2023/5/12 23:18:27|mm|0.2|3.1|5.1|4.9|2.9|1.7</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/11 0:57:03|2023/5/11 23:08:07|mm|0.0|2.3|4.5|4.5|1.2|1.1</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/10 1:37:23|2023/5/10 23:50:18|mm|0.2|3.0|4.9|4.7|2.5|1.6</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/9 0:54:32|2023/5/9 23:43:43|mm|0.6|3.1|5.4|4.8|3.1|1.8</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/8 1:12:38|2023/5/8 23:47:46|mm|3.7|5.0|6.2|2.5|0.4|0.7</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/7 0:35:57|2023/5/7 22:01:49|mm|0.5|6.3|7.5|7.0|4.2|2.0</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/6 18:12:14|2023/5/6 23:29:12|mm|5.0|6.3|7.0|2.0|0.5|0.7</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/3 3:34:02|2023/5/3 7:24:56|mm|0.2|1.0|1.7|1.5|0.6|0.8</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/2 0:09:38|2023/5/2 22:32:24|mm|2.1|4.4|8.3|6.2|5.4|2.3</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/5/1 0:30:07|2023/5/1 23:02:39|mm|0.6|2.0|5.5|4.9|2.1|1.4</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/4/30 0:33:55|2023/4/30 22:33:49|mm|0.8|4.8|10.4|9.6|6.8|2.6</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/4/29 0:54:49|2023/4/29 23:24:36|mm|0.8|4.8|9.5|8.7|7.5|2.7</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/4/28 0:06:15|2023/4/28 23:48:06|mm|0.1|6.0|10.2|10.1|7.4|2.7</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/4/27 0:07:31|2023/4/27 21:40:56|mm|1.7|4.3|6.1|4.4|2.2|1.5</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/4/26 0:29:15|2023/4/26 22:45:50|mm|0.0|2.3|4.4|4.4|2.4|1.6</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/4/25 18:13:07|2023/4/25 23:09:52|mm|1.6|2.5|3.2|1.6|0.5|0.7</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/4/21 0:02:19|2023/4/21 14:10:07|mm|0.6|2.9|4.2|3.6|1.2|1.1</Param>
<Param>1|V_1_1|1#塔顶垂直度|DAY|2023/4/20 1:08:47|2023/4/20 22:45:32|mm|0.0|1.6|6.0|6.0|2.3|1.5</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/19 0:00:00|2023/5/19 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/18 0:00:00|2023/5/18 23:59:59||0.0|2.5|5.0|5.0|2.1|1.5</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/17 0:00:00|2023/5/17 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/16 0:00:00|2023/5/16 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/15 0:00:00|2023/5/15 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/14 0:00:00|2023/5/14 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/13 0:00:00|2023/5/13 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/12 0:00:00|2023/5/12 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/11 0:00:00|2023/5/11 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/10 0:00:00|2023/5/10 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/9 0:00:00|2023/5/9 23:59:59||0.0|2.5|5.0|5.0|2.1|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/8 0:00:00|2023/5/8 23:59:59||0.0|45.3|99.0|99.0|2299.9|48.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/7 0:00:00|2023/5/7 23:59:59||0.0|79.4|99.0|99.0|1510.2|38.9</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/6 0:00:00|2023/5/6 23:59:59||0.0|0.8|5.0|5.0|2.0|1.4</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/5 0:00:00|2023/5/5 23:59:59||0.0|0.0|0.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/4 0:00:00|2023/5/4 23:59:59||0.0|0.0|0.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/3 0:00:00|2023/5/3 23:59:59||0.0|33.4|99.0|99.0|2190.3|46.8</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/2 0:00:00|2023/5/2 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/5/1 0:00:00|2023/5/1 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/30 0:00:00|2023/4/30 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/29 0:00:00|2023/4/29 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/28 0:00:00|2023/4/28 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/27 0:00:00|2023/4/27 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/26 0:00:00|2023/4/26 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/25 0:00:00|2023/4/25 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/24 0:00:00|2023/4/24 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/23 0:00:00|2023/4/23 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/22 0:00:00|2023/4/22 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/21 0:00:00|2023/4/21 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
<Param>1|Risk_1|1#塔综合风险值|DAY|2023/4/20 0:00:00|2023/4/20 23:59:59||99.0|99.0|99.0|0.0|0.0|0.0</Param>
</Day>
<Comparison>
<Param>1|O_1_1|1#塔顶整体位移|N2N|2023/5/20 8:49:00|2023/5/20 8:49:00|mm|0.0|0.0|0.0|0.0|-0.3057|-0.1668</Param>
<Param>1|O_1_1|1#塔顶整体位移|H2H|2023/5/20 7:00:00|2023/5/20 7:00:00|mm|0.8|0.2|0.1|-0.1|-0.3782|-0.2114</Param>
<Param>1|O_1_1|1#塔顶整体位移|D2D|2023/5/19|2023/5/19|mm|0.0|0.5|0.1|0.1|0.9355|0.3912</Param>
<Param>1|O_1_1|1#塔顶整体位移|W2W|2023/5/1 10:14:53|2023/5/7 10:14:53|mm|0.0|0.1|0.0|0.0|-0.2235|-0.1188</Param>
<Param>1|O_1_1|1#塔顶整体位移|M2M|2023/4/1|2023/4/30|mm|0.0|-0.2|0.1|0.1|-0.1351|-0.0700</Param>
<Param>1|V_1_1|1#塔顶垂直度|D2D|2023/5/19 1:47:49|2023/5/19 1:47:49|mm|5.0|0.9|0.4|0.4|1.3734|0.5406</Param>
<Param>1|V_1_1|1#塔顶垂直度|H2H|2023/5/1 10:14:53|2023/5/7 10:14:53|mm|1.0|0.2|-0.2|-0.2|-0.4363|-0.2492</Param>
<Param>1|V_1_1|1#塔顶垂直度|H2H|2023/4/1|2023/4/30|mm|0.0|-0.2|0.1|0.1|0.0315|0.0156</Param>
<Param>1|Risk_1|1#塔综合风险值|N2N|2023/5/20 8:49:00|2023/5/20 8:49:00||0.0|0.2|.0|0.0|-0.1146|-0.0590</Param>
<Param>1|Risk_1|1#塔综合风险值|H2H|2023/5/20 7:00:00|2023/5/20 7:00:00||0.0|0.0|2.0|0.0|0.0192|0.0096</Param>
<Param>1|Risk_1|1#塔综合风险值|D2D|2023/5/19|2023/5/19||0.0|0.0|0.0|0.0|-0.0149|-0.0075</Param>
<Param>1|Risk_1|1#塔综合风险值|W2W|2023/5/1 10:14:53|2023/5/7 10:14:53||-1.0|-0.6|0.0|1.0|1.0000|1.0000</Param>
<Param>1|Risk_1|1#塔综合风险值|M2M|2023/4/1|2023/4/30||0.0|43.5|18.8|18.8|109.1841|9.4969</Param>
</Comparison>
<Alert>
<Message>1|R_01_001_20230509000100|单频塔发生风险值过大二级预警。|2023/5/9 0:01:00|1</Message>
<Message>1|R_01_002_20230508103909|单频塔发生健康状态不稳定二级预警。|2023/5/8 10:39:09|1</Message>
<Message>1|R_01_001_20230508103909|单频塔发生风险值过大二级预警。|2023/5/8 10:39:09|1</Message>
<Message>1|F_01_004_20230508103908|单频塔发生45m塔柱应力不均匀二级预警。|2023/5/8 10:39:08|1</Message>
<Message>1|F_01_003_20230508103908|单频塔发生45m塔柱应力超标一级预警。|2023/5/8 10:39:08|1</Message>
</Alert>
<Config>
<Title>1|某台单频塔健康监测|黑体|40|0|16777184</Title>
<Theme>|0|</Theme>
</Config>
</Tower>
<Tower><TowerInfo>2|双频塔||</TowerInfo>
<Minute>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:49:00|2023/5/20 8:49:59|mm|28.4|32.1|37.3|8.9|3.1|1.7</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:48:00|2023/5/20 8:48:59|mm|27.6|31.9|36.5|8.9|3.5|1.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:47:01|2023/5/20 8:47:59|mm|30.2|32.6|34.8|4.6|1.1|1.0</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:46:00|2023/5/20 8:46:59|mm|30.5|32.0|34.4|3.9|0.8|0.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:45:00|2023/5/20 8:45:59|mm|26.5|31.6|36.5|10.0|4.7|2.2</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:44:00|2023/5/20 8:44:59|mm|23.9|31.6|38.9|15.0|12.1|3.5</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:43:00|2023/5/20 8:43:59|mm|16.6|32.7|47.1|30.5|60.1|7.8</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:42:01|2023/5/20 8:42:59|mm|15.3|30.7|40.1|24.8|28.9|5.4</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:41:00|2023/5/20 8:41:59|mm|21.8|32.0|41.3|19.5|23.8|4.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:40:00|2023/5/20 8:40:59|mm|22.7|30.8|38.5|15.8|18.2|4.3</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:39:00|2023/5/20 8:39:59|mm|22.9|32.0|38.6|15.7|13.7|3.7</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:38:00|2023/5/20 8:38:59|mm|28.3|31.1|35.9|7.6|4.4|2.1</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:37:00|2023/5/20 8:37:59|mm|25.2|30.0|35.7|10.5|5.7|2.4</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:36:00|2023/5/20 8:36:59|mm|22.1|30.1|37.5|15.4|12.1|3.5</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:35:00|2023/5/20 8:35:59|mm|24.1|31.1|38.5|14.4|10.4|3.2</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:34:00|2023/5/20 8:34:59|mm|24.2|29.0|38.4|14.2|7.5|2.7</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:33:00|2023/5/20 8:33:59|mm|25.4|29.7|35.1|9.7|4.9|2.2</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:32:00|2023/5/20 8:32:59|mm|21.4|30.6|38.1|16.7|13.9|3.7</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:31:00|2023/5/20 8:31:59|mm|22.7|29.1|36.5|13.8|16.4|4.0</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:30:01|2023/5/20 8:30:59|mm|21.6|28.7|37.0|15.4|15.5|3.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:29:00|2023/5/20 8:29:59|mm|25.3|28.9|33.8|8.5|4.3|2.1</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:28:01|2023/5/20 8:28:59|mm|24.9|28.8|34.5|9.6|4.8|2.2</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:27:00|2023/5/20 8:27:59|mm|25.0|29.0|38.0|13.0|7.0|2.6</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:26:00|2023/5/20 8:26:59|mm|16.7|28.2|39.8|23.1|34.4|5.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:25:00|2023/5/20 8:25:59|mm|21.2|30.4|48.0|26.8|29.8|5.5</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:24:00|2023/5/20 8:24:59|mm|21.0|28.3|38.4|17.4|15.6|3.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:23:01|2023/5/20 8:23:59|mm|22.9|28.1|36.0|13.1|7.9|2.8</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:22:00|2023/5/20 8:22:59|mm|24.6|29.5|36.5|11.9|8.7|2.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:21:00|2023/5/20 8:21:59|mm|23.6|28.7|33.8|10.2|4.8|2.2</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:20:00|2023/5/20 8:20:59|mm|19.1|28.0|37.9|18.8|20.3|4.5</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:19:00|2023/5/20 8:19:59|mm|13.8|29.3|44.4|30.6|53.4|7.3</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:18:00|2023/5/20 8:18:59|mm|22.5|30.1|38.4|15.9|11.0|3.3</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:17:00|2023/5/20 8:17:58|mm|20.2|29.1|38.8|18.6|24.1|4.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:16:00|2023/5/20 8:16:59|mm|25.3|30.4|38.4|13.1|8.8|3.0</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:15:00|2023/5/20 8:15:59|mm|23.7|28.9|34.8|11.1|6.1|2.5</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:14:00|2023/5/20 8:14:59|mm|23.4|28.4|31.9|8.5|5.4|2.3</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:13:00|2023/5/20 8:13:59|mm|25.7|29.5|32.4|6.7|1.7|1.3</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:12:00|2023/5/20 8:12:58|mm|25.6|28.1|32.6|7.0|2.3|1.5</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:11:00|2023/5/20 8:11:59|mm|25.5|28.0|31.2|5.7|2.3|1.5</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:10:00|2023/5/20 8:10:59|mm|24.3|28.6|31.5|7.2|2.5|1.6</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:09:00|2023/5/20 8:09:59|mm|22.8|28.1|33.9|11.1|6.6|2.6</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:08:00|2023/5/20 8:08:59|mm|25.0|27.2|30.4|5.4|1.5|1.2</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:07:00|2023/5/20 8:07:59|mm|24.0|27.4|29.4|5.4|1.8|1.4</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:06:00|2023/5/20 8:06:59|mm|23.8|26.9|33.5|9.7|3.4|1.8</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:05:00|2023/5/20 8:05:59|mm|25.4|27.4|29.5|4.1|0.8|0.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:04:00|2023/5/20 8:04:59|mm|21.6|27.3|31.2|9.6|3.9|2.0</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:03:01|2023/5/20 8:03:59|mm|23.9|27.3|30.0|6.1|1.9|1.4</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:02:00|2023/5/20 8:02:59|mm|22.3|27.4|34.3|12.0|4.0|2.0</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:01:00|2023/5/20 8:01:59|mm|21.7|27.3|33.4|11.7|8.4|2.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 8:00:00|2023/5/20 8:00:59|mm|20.5|26.7|31.7|11.2|6.1|2.5</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 7:59:00|2023/5/20 7:59:59|mm|23.1|26.0|28.6|5.5|1.3|1.2</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 7:58:00|2023/5/20 7:58:59|mm|23.2|25.7|27.6|4.4|1.0|1.0</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 7:57:00|2023/5/20 7:57:59|mm|22.8|25.1|27.3|4.5|1.0|1.0</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 7:56:00|2023/5/20 7:56:59|mm|23.0|25.6|27.6|4.6|0.8|0.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 7:55:00|2023/5/20 7:55:59|mm|22.8|25.5|28.2|5.4|1.3|1.1</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 7:54:00|2023/5/20 7:54:58|mm|21.5|24.4|29.0|7.5|2.4|1.5</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 7:53:00|2023/5/20 7:53:59|mm|22.1|24.5|26.6|4.5|1.3|1.1</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 7:52:00|2023/5/20 7:52:59|mm|22.1|24.2|26.2|4.1|0.9|0.9</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 7:51:00|2023/5/20 7:51:59|mm|21.5|23.8|26.1|4.6|1.1|1.0</Param>
<Param>2|OS_2_1|2#塔顶南北位移|MINUTE|2023/5/20 7:50:01|2023/5/20 7:50:59|mm|20.9|23.2|25.4|4.5|1.0|1.0</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:49:00|2023/5/20 8:49:59|mm|41.6|42.1|42.5|0.9|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:48:00|2023/5/20 8:48:59|mm|42.3|42.7|43.3|1.0|0.1|0.2</Param>
